279,7,0.508
279,13,0.377
13,279,0.377
279,7,0.508
279,47,0.344
279,228,0.545
278,279,0.54
252,10,0.355
252,221,0.206
252,10,0.355
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
116,278,0.422
158,202,0.25
278,116,0.422
113,299,0.17
113,149,0.062
278,136,0.419
136,278,0.419
278,228,0.5
278,236,0.366
304,178,0.2
131,24,0.067
130,113,0.071
279,47,0.344
279,228,0.545
279,228,0.545
279,250,0.375
279,228,0.545
279,47,0.344
279,228,0.545
278,136,0.419
263,7,0.265
113,149,0.062
299,202,0.364
25,130,0.344
279,118,0.15
279,305,0.156
279,228,0.545
279,242,0.446
279,299,0.443
279,252,0.29
279,135,0.46
279,158,0.344
279,189,0.262
279,250,0.375
279,104,0.258
279,304,0.246
279,118,0.15
279,305,0.156
279,228,0.545
279,242,0.446
279,299,0.443
279,252,0.29
279,135,0.46
279,158,0.344
279,189,0.262
279,250,0.375
279,104,0.258
279,304,0.246
279,242,0.446
202,299,0.364
263,7,0.265
278,173,0.429
116,173,0.6
116,270,0.182
116,202,0.405
116,253,0.6
116,35,0.364
116,57,0.413
202,116,0.405
52,250,0.125
52,200,0.632
52,254,0.444
305,279,0.156
305,279,0.156
7,279,0.508
7,279,0.508
299,279,0.443
299,279,0.443
250,52,0.125
149,301,0.059
52,250,0.125
202,116,0.405
128,202,0.057
202,116,0.405
128,202,0.057
202,128,0.057
263,7,0.265
128,202,0.057
24,131,0.067
173,178,0.333
116,173,0.6
116,253,0.6
13,278,0.5
13,228,0.447
13,234,0.333
202,116,0.405
35,25,0.25
52,104,0.094
52,193,0.35
52,58,0.391
52,270,0.261
52,83,0.355
52,158,0.162
52,301,0.304
52,45,0.414
52,250,0.125
52,200,0.632
52,254,0.444
83,45,0.545
189,279,0.262
158,52,0.162
234,13,0.333
13,234,0.333
58,193,0.35
58,270,0.318
58,83,0.355
58,301,0.25
58,45,0.323
58,200,0.409
58,254,0.368
278,241,0.48
234,162,0.216
234,131,0.042
234,158,0.396
234,277,0.259
234,250,0.31
234,24,0.132
234,315,0.176
234,308,0.078
57,135,0.44
83,58,0.355
308,309,0.176
189,279,0.262
278,136,0.419
202,128,0.057
278,136,0.419
279,228,0.545
45,117,0.176
241,278,0.48
200,52,0.632
128,202,0.057
200,58,0.409
202,128,0.057
131,234,0.042
116,202,0.405
116,173,0.6
116,253,0.6
173,234,0.278
279,118,0.15
279,305,0.156
279,228,0.545
279,242,0.446
279,299,0.443
279,252,0.29
279,135,0.46
279,158,0.344
279,189,0.262
279,250,0.375
279,104,0.258
279,304,0.246
58,200,0.409
202,128,0.057
202,116,0.405
7,279,0.508
278,241,0.48
173,279,0.328
116,278,0.422
234,279,0.631
305,279,0.156
7,279,0.508
128,202,0.057
250,7,0.36
278,116,0.422
278,236,0.366
253,278,0.333
236,241,0.35
236,173,0.29
236,242,0.325
236,25,0.189
236,7,0.326
241,236,0.35
236,253,0.25
202,128,0.057
202,116,0.405
173,236,0.29
250,299,0.34
47,228,0.346
253,236,0.25
108,299,0.562
228,279,0.545
25,236,0.189
117,45,0.176
47,228,0.346
173,116,0.6
173,253,0.692
202,128,0.057
202,116,0.405
108,241,0.327
58,301,0.25
7,250,0.36
279,228,0.545
202,128,0.057
202,116,0.405
7,263,0.265
108,299,0.562
200,58,0.409
200,270,0.273
200,83,0.367
200,45,0.333
200,254,0.471
108,299,0.562
139,277,0.194
202,128,0.057
202,116,0.405
299,279,0.443
173,116,0.6
173,253,0.692
236,25,0.189
189,279,0.262
189,252,0.2
299,252,0.333
228,135,0.434
200,254,0.471
83,200,0.367
83,58,0.355
236,278,0.366
25,35,0.25
58,301,0.25
182,279,0.048
278,236,0.366
278,236,0.366
83,45,0.545
108,299,0.562
242,228,0.444
162,234,0.216
128,202,0.057
202,128,0.057
202,128,0.057
202,116,0.405
35,25,0.25
279,7,0.508
116,173,0.6
116,202,0.405
116,253,0.6
128,202,0.057
202,128,0.057
202,116,0.405
108,299,0.562
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
189,279,0.262
250,7,0.36
278,173,0.429
228,242,0.444
7,278,0.481
108,299,0.562
228,135,0.434
278,7,0.481
135,241,0.533
315,228,0.217
135,241,0.533
228,113,0.143
10,252,0.355
116,173,0.6
116,202,0.405
116,253,0.6
270,35,0.143
270,57,0.156
299,202,0.364
7,263,0.265
13,278,0.5
108,202,0.435
108,299,0.562
128,202,0.057
202,128,0.057
45,117,0.176
117,45,0.176
118,164,0.263
200,254,0.471
173,242,0.39
57,35,0.381
57,35,0.381
45,117,0.176
7,144,0.17
242,299,0.426
299,278,0.429
188,250,0.029
188,47,0.062
94,278,0.289
116,278,0.422
308,234,0.078
278,13,0.5
278,299,0.429
278,94,0.289
173,116,0.6
173,253,0.692
234,308,0.078
58,270,0.318
58,83,0.355
202,128,0.057
202,116,0.405
202,158,0.25
13,228,0.447
263,7,0.265
58,162,0.033
24,131,0.067
299,202,0.364
13,278,0.5
136,278,0.419
58,162,0.033
270,58,0.318
299,242,0.426
58,270,0.318
83,45,0.545
250,242,0.362
250,279,0.375
234,131,0.042
131,234,0.042
13,116,0.342
52,254,0.444
254,52,0.444
116,13,0.342
13,116,0.342
52,254,0.444
209,202,0.211
7,144,0.17
299,118,0.182
299,228,0.417
299,83,0.388
299,252,0.333
299,301,0.244
299,108,0.562
299,101,0.4
299,279,0.443
299,304,0.362
202,116,0.405
116,173,0.6
116,253,0.6
250,7,0.36
278,136,0.419
263,304,0.184
250,173,0.342
200,52,0.632
114,299,0.14
299,114,0.14
279,299,0.443
305,105,0.0
241,228,0.436
228,47,0.346
228,241,0.436
202,116,0.405
241,228,0.436
241,116,0.476
116,173,0.6
105,305,0.0
299,279,0.443
47,228,0.346
83,299,0.388
24,252,0.265
45,117,0.176
58,162,0.033
58,162,0.033
279,13,0.377
279,13,0.377
279,13,0.377
162,58,0.033
13,279,0.377
13,279,0.377
13,279,0.377
252,24,0.265
202,128,0.057
202,128,0.057
202,116,0.405
234,118,0.188
234,10,0.135
234,182,0.039
234,299,0.459
234,252,0.283
234,158,0.396
234,210,0.082
299,234,0.459
113,46,0.067
202,158,0.25
158,202,0.25
234,118,0.188
234,10,0.135
234,182,0.039
234,299,0.459
234,252,0.283
234,158,0.396
234,210,0.082
254,200,0.471
299,234,0.459
278,241,0.48
83,299,0.388
83,299,0.388
173,116,0.6
173,253,0.692
173,116,0.6
173,253,0.692
279,308,0.098
158,162,0.2
158,83,0.233
158,25,0.233
158,202,0.25
158,101,0.412
158,45,0.238
158,315,0.212
202,209,0.211
252,221,0.206
7,279,0.508
52,254,0.444
254,52,0.444
200,254,0.471
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
299,202,0.364
254,200,0.471
173,253,0.692
173,253,0.692
58,301,0.25
58,57,0.122
104,52,0.094
86,10,0.353
202,128,0.057
202,116,0.405
202,299,0.364
52,104,0.094
202,128,0.057
202,116,0.405
299,202,0.364
104,52,0.094
189,57,0.239
189,252,0.2
117,45,0.176
200,254,0.471
116,173,0.6
116,253,0.6
116,173,0.6
116,253,0.6
202,299,0.364
45,117,0.176
234,228,0.452
254,200,0.471
114,299,0.14
173,242,0.39
118,164,0.263
202,128,0.057
254,200,0.471
136,278,0.419
241,315,0.256
24,252,0.265
200,254,0.471
200,254,0.471
278,253,0.333
278,136,0.419
278,136,0.419
299,202,0.364
250,47,0.302
202,299,0.364
278,173,0.429
200,58,0.409
200,270,0.273
200,83,0.367
200,45,0.333
200,254,0.471
58,200,0.409
202,299,0.364
57,270,0.156
86,10,0.353
278,236,0.366
117,45,0.176
101,299,0.4
101,301,0.25
299,108,0.562
13,278,0.5
10,86,0.353
136,278,0.419
278,13,0.5
278,136,0.419
7,304,0.245
13,278,0.5
279,7,0.508
279,242,0.446
52,254,0.444
7,299,0.473
7,279,0.508
254,52,0.444
52,254,0.444
250,242,0.362
221,86,0.375
299,301,0.244
35,25,0.25
25,135,0.283
25,35,0.25
25,57,0.413
279,7,0.508
279,7,0.508
279,299,0.443
86,10,0.353
86,24,0.263
299,279,0.443
7,279,0.508
7,279,0.508
236,278,0.366
25,35,0.25
45,117,0.176
279,299,0.443
279,299,0.443
299,279,0.443
299,279,0.443
173,116,0.6
173,253,0.692
278,236,0.366
279,13,0.377
279,211,0.15
252,215,0.032
13,279,0.377
25,135,0.283
25,35,0.25
25,57,0.413
234,299,0.459
234,7,0.433
234,252,0.283
234,278,0.466
105,305,0.0
105,305,0.0
278,234,0.466
278,236,0.366
279,239,0.065
242,173,0.39
241,116,0.476
116,241,0.476
182,234,0.039
182,234,0.039
24,252,0.265
24,252,0.265
278,13,0.5
278,236,0.366
173,116,0.6
173,253,0.692
279,10,0.145
279,49,0.167
279,130,0.226
234,24,0.132
7,299,0.473
7,278,0.481
7,279,0.508
7,158,0.375
158,7,0.375
252,122,0.2
7,242,0.396
279,122,0.242
279,25,0.269
279,139,0.25
7,279,0.508
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
86,47,0.188
242,173,0.39
279,7,0.508
128,202,0.057
241,189,0.286
241,189,0.286
278,173,0.429
158,7,0.375
158,242,0.378
158,250,0.302
158,279,0.344
254,200,0.471
86,252,0.242
242,7,0.396
242,279,0.446
242,158,0.378
200,254,0.471
252,86,0.242
252,20,0.0
200,254,0.471
13,278,0.5
45,301,0.345
254,200,0.471
139,279,0.25
47,86,0.188
13,278,0.5
45,58,0.323
278,13,0.5
278,13,0.5
13,278,0.5
200,254,0.471
278,13,0.5
254,200,0.471
200,254,0.471
144,7,0.17
279,278,0.54
279,7,0.508
144,7,0.17
144,7,0.17
7,299,0.473
7,144,0.17
58,301,0.25
13,278,0.5
279,7,0.508
279,242,0.446
279,158,0.344
279,250,0.375
7,279,0.508
279,13,0.377
279,118,0.15
279,305,0.156
279,7,0.508
279,228,0.545
279,242,0.446
279,299,0.443
279,241,0.508
279,252,0.29
279,278,0.54
279,158,0.344
279,189,0.262
299,118,0.182
299,228,0.417
299,83,0.388
299,252,0.333
299,301,0.244
299,108,0.562
299,101,0.4
299,279,0.443
299,304,0.362
299,108,0.562
279,13,0.377
279,118,0.15
279,305,0.156
279,228,0.545
279,242,0.446
279,299,0.443
279,241,0.508
279,252,0.29
279,278,0.54
279,158,0.344
279,189,0.262
305,279,0.156
305,279,0.156
86,10,0.353
86,24,0.263
242,250,0.362
278,279,0.54
58,162,0.033
278,279,0.54
278,279,0.54
242,279,0.446
13,279,0.377
13,279,0.377
189,279,0.262
189,279,0.262
252,279,0.29
7,279,0.508
241,279,0.508
241,279,0.508
116,173,0.6
116,253,0.6
254,200,0.471
108,299,0.562
200,254,0.471
52,200,0.632
250,234,0.31
279,250,0.375
241,279,0.508
278,136,0.419
299,279,0.443
299,279,0.443
128,305,0.056
128,305,0.056
234,250,0.31
234,279,0.631
200,254,0.471
158,52,0.162
200,52,0.632
279,234,0.631
254,200,0.471
279,7,0.508
279,7,0.508
242,250,0.362
52,158,0.162
52,200,0.632
116,241,0.476
158,52,0.162
158,83,0.233
52,158,0.162
200,52,0.632
128,202,0.057
104,228,0.192
228,104,0.192
13,279,0.377
299,279,0.443
83,158,0.233
254,200,0.471
158,83,0.233
200,254,0.471
299,301,0.244
158,305,0.235
158,228,0.373
158,242,0.378
158,299,0.38
158,189,0.286
158,279,0.344
158,304,0.324
108,202,0.435
116,173,0.6
116,202,0.405
116,253,0.6
202,128,0.057
116,202,0.405
202,116,0.405
116,202,0.405
278,309,0.19
202,116,0.405
254,200,0.471
299,202,0.364
116,202,0.405
7,158,0.375
7,250,0.36
7,279,0.508
7,158,0.375
7,250,0.36
7,279,0.508
253,278,0.333
253,278,0.333
158,7,0.375
200,254,0.471
278,136,0.419
278,136,0.419
278,253,0.333
254,200,0.471
173,116,0.6
173,253,0.692
173,116,0.6
173,253,0.692
173,116,0.6
173,253,0.692
253,278,0.333
202,128,0.057
202,116,0.405
278,136,0.419
7,158,0.375
7,250,0.36
7,279,0.508
7,279,0.508
202,299,0.364
309,136,0.207
278,136,0.419
144,7,0.17
7,279,0.508
304,299,0.362
299,118,0.182
299,228,0.417
299,83,0.388
299,252,0.333
299,301,0.244
299,108,0.562
299,101,0.4
299,279,0.443
299,304,0.362
158,202,0.25
7,299,0.473
241,162,0.342
158,305,0.235
158,228,0.373
158,242,0.378
158,299,0.38
158,189,0.286
158,304,0.324
279,118,0.15
279,305,0.156
279,7,0.508
279,228,0.545
279,299,0.443
279,241,0.508
279,278,0.54
279,189,0.262
278,279,0.54
305,279,0.156
254,200,0.471
299,279,0.443
200,254,0.471
116,173,0.6
116,202,0.405
116,253,0.6
254,200,0.471
202,128,0.057
242,250,0.362
228,299,0.417
304,158,0.324
108,299,0.562
299,228,0.417
202,128,0.057
202,116,0.405
7,158,0.375
7,250,0.36
7,279,0.508
202,128,0.057
202,116,0.405
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
202,128,0.057
162,58,0.033
13,228,0.447
58,162,0.033
7,279,0.508
116,57,0.413
7,279,0.508
158,202,0.25
278,13,0.5
254,200,0.471
108,299,0.562
128,305,0.056
200,254,0.471
202,128,0.057
202,116,0.405
279,7,0.508
279,305,0.156
278,136,0.419
254,200,0.471
254,200,0.471
162,58,0.033
200,254,0.471
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
58,162,0.033
25,277,0.621
128,202,0.057
299,118,0.182
299,228,0.417
299,83,0.388
299,252,0.333
299,301,0.244
299,108,0.562
299,101,0.4
299,279,0.443
299,304,0.362
236,242,0.325
234,25,0.327
278,173,0.429
45,299,0.34
45,301,0.345
299,301,0.244
7,299,0.473
7,158,0.375
7,279,0.508
116,173,0.6
116,253,0.6
45,299,0.34
45,301,0.345
279,7,0.508
279,7,0.508
279,7,0.508
279,7,0.508
279,7,0.508
158,7,0.375
279,7,0.508
279,7,0.508
279,7,0.508
279,7,0.508
279,7,0.508
242,234,0.464
116,173,0.6
116,253,0.6
279,7,0.508
279,299,0.443
279,158,0.344
253,278,0.333
158,7,0.375
158,279,0.344
128,202,0.057
202,128,0.057
278,136,0.419
128,202,0.057
242,250,0.362
45,83,0.545
136,278,0.419
234,25,0.327
228,7,0.439
234,47,0.37
7,158,0.375
7,228,0.439
7,279,0.508
299,279,0.443
202,209,0.211
202,209,0.211
158,7,0.375
25,35,0.25
47,234,0.37
158,305,0.235
158,304,0.324
7,158,0.375
86,10,0.353
86,24,0.263
277,25,0.621
37,278,0.073
57,104,0.234
253,116,0.6
207,239,0.0
252,24,0.265
158,309,0.147
8,47,0.067
241,108,0.327
182,319,0.071
135,315,0.211
279,234,0.631
278,164,0.238
239,65,0.0
242,57,0.298
319,299,0.062
210,253,0.12
309,189,0.2
263,8,0.077
315,101,0.214
104,139,0.207
36,252,0.032
114,13,0.143
13,242,0.429
116,209,0.182
162,241,0.342
94,290,0.08
290,210,0.083
47,118,0.121
7,173,0.245
202,37,0.026
304,113,0.207
113,263,0.125
24,305,0.167
35,207,0.0
277,154,0.0
154,36,0.25
108,122,0.214
188,182,0.0
211,25,0.125
25,162,0.242
289,158,0.0
308,228,0.133
271,135,0.118
228,7,0.439
250,242,0.362
162,58,0.033
173,116,0.6
173,253,0.692
263,7,0.265
263,279,0.281
263,279,0.281
136,309,0.207
279,304,0.246
309,136,0.207
277,25,0.621
279,7,0.508
278,239,0.098
221,86,0.375
86,221,0.375
58,162,0.033
253,116,0.6
202,116,0.405
116,173,0.6
116,253,0.6
162,58,0.033
250,242,0.362
116,278,0.422
250,242,0.362
200,254,0.471
202,158,0.25
278,116,0.422
202,116,0.405
108,158,0.395
7,279,0.508
108,158,0.395
254,200,0.471
200,254,0.471
13,279,0.377
309,7,0.133
25,35,0.25
158,108,0.395
309,7,0.133
58,162,0.033
309,7,0.133
7,263,0.265
7,279,0.508
299,83,0.388
279,7,0.508
83,299,0.388
279,7,0.508
279,228,0.545
263,7,0.265
242,250,0.362
250,242,0.362
299,83,0.388
242,250,0.362
7,228,0.439
7,278,0.481
7,158,0.375
7,189,0.295
7,139,0.279
7,279,0.508
202,128,0.057
202,116,0.405
309,136,0.207
309,136,0.207
236,242,0.325
242,236,0.325
105,305,0.0
221,86,0.375
86,10,0.353
86,221,0.375
86,24,0.263
25,139,0.235
236,242,0.325
260,144,0.0
202,116,0.405
7,279,0.508
144,7,0.17
144,7,0.17
86,10,0.353
86,252,0.242
144,7,0.17
254,58,0.368
278,253,0.333
241,189,0.286
241,189,0.286
130,25,0.344
130,25,0.344
130,25,0.344
250,139,0.25
278,173,0.429
139,25,0.235
242,250,0.362
7,144,0.17
242,279,0.446
209,202,0.211
202,209,0.211
242,250,0.362
242,279,0.446
144,7,0.17
144,7,0.17
144,7,0.17
144,7,0.17
144,7,0.17
242,250,0.362
116,57,0.413
128,305,0.056
202,116,0.405
130,25,0.344
250,139,0.25
86,10,0.353
86,221,0.375
200,254,0.471
270,57,0.156
105,305,0.0
254,200,0.471
25,130,0.344
200,254,0.471
116,173,0.6
116,202,0.405
116,253,0.6
202,128,0.057
299,136,0.182
116,173,0.6
116,253,0.6
278,236,0.366
234,7,0.433
234,252,0.283
234,25,0.327
7,279,0.508
25,234,0.327
57,270,0.156
242,173,0.39
270,57,0.156
278,136,0.419
158,202,0.25
58,52,0.391
7,144,0.17
254,52,0.444
234,25,0.327
279,118,0.15
279,228,0.545
279,299,0.443
279,211,0.15
279,278,0.54
279,139,0.25
254,200,0.471
254,200,0.471
279,299,0.443
279,278,0.54
279,189,0.262
278,279,0.54
279,299,0.443
278,279,0.54
250,242,0.362
254,200,0.471
200,254,0.471
279,7,0.508
279,7,0.508
279,7,0.508
279,7,0.508
7,279,0.508
299,279,0.443
94,114,0.174
139,279,0.25
108,241,0.327
108,241,0.327
108,209,0.243
108,315,0.243
108,104,0.268
242,250,0.362
242,250,0.362
242,250,0.362
86,10,0.353
86,221,0.375
299,279,0.443
299,279,0.443
7,279,0.508
136,309,0.207
254,200,0.471
279,234,0.631
234,279,0.631
234,25,0.327
234,308,0.078
25,234,0.327
279,47,0.344
279,47,0.344
116,173,0.6
47,279,0.344
47,279,0.344
116,13,0.342
279,234,0.631
116,13,0.342
189,279,0.262
202,116,0.405
202,209,0.211
200,254,0.471
254,200,0.471
7,279,0.508
7,279,0.508
202,116,0.405
202,116,0.405
200,254,0.471
57,35,0.381
234,279,0.631
279,7,0.508
278,13,0.5
263,7,0.265
263,7,0.265
263,7,0.265
94,7,0.372
13,278,0.5
144,7,0.17
116,278,0.422
144,7,0.17
144,7,0.17
309,7,0.133
278,136,0.419
158,7,0.375
144,7,0.17
7,309,0.133
254,200,0.471
279,7,0.508
279,7,0.508
116,13,0.342
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
144,7,0.17
7,94,0.372
116,173,0.6
116,202,0.405
116,253,0.6
144,7,0.17
135,299,0.389
135,278,0.392
135,234,0.509
144,7,0.17
299,118,0.182
299,228,0.417
299,83,0.388
299,252,0.333
299,301,0.244
299,108,0.562
299,101,0.4
299,279,0.443
299,304,0.362
299,202,0.364
116,173,0.6
116,202,0.405
116,253,0.6
279,7,0.508
279,299,0.443
304,299,0.362
202,116,0.405
299,279,0.443
278,116,0.422
7,279,0.508
278,116,0.422
13,116,0.342
52,193,0.35
52,144,0.455
52,58,0.391
52,270,0.261
52,83,0.355
52,207,0.105
52,301,0.304
52,45,0.414
52,200,0.632
52,254,0.444
116,13,0.342
200,52,0.632
45,52,0.414
144,7,0.17
7,122,0.295
7,279,0.508
7,263,0.265
7,144,0.17
52,45,0.414
52,200,0.632
200,52,0.632
299,304,0.362
144,94,0.161
242,250,0.362
108,299,0.562
108,113,0.15
108,209,0.243
108,202,0.435
108,319,0.135
202,108,0.435
114,7,0.122
113,108,0.15
304,299,0.362
263,7,0.265
263,7,0.265
173,116,0.6
173,253,0.692
52,200,0.632
52,104,0.094
52,254,0.444
278,13,0.5
136,278,0.419
173,242,0.39
234,279,0.631
279,234,0.631
309,7,0.133
136,278,0.419
136,278,0.419
35,57,0.381
254,52,0.444
116,173,0.6
116,253,0.6
278,173,0.429
35,270,0.143
58,246,0.0
173,116,0.6
173,253,0.692
173,116,0.6
173,253,0.692
58,193,0.35
58,246,0.0
58,270,0.318
58,83,0.355
58,301,0.25
58,45,0.323
58,200,0.409
58,254,0.368
58,52,0.391
58,301,0.25
279,118,0.15
279,7,0.508
279,228,0.545
279,164,0.197
279,242,0.446
279,299,0.443
279,252,0.29
279,278,0.54
279,189,0.262
173,116,0.6
173,253,0.692
279,139,0.25
242,228,0.444
116,173,0.6
116,253,0.6
279,13,0.377
94,114,0.174
13,279,0.377
279,13,0.377
278,279,0.54
13,279,0.377
13,253,0.382
13,279,0.377
13,253,0.382
25,35,0.25
253,234,0.255
242,139,0.342
242,279,0.446
173,242,0.39
279,242,0.446
45,301,0.345
304,234,0.278
279,234,0.631
234,253,0.255
234,279,0.631
242,193,0.122
279,253,0.286
162,58,0.033
228,135,0.434
58,162,0.033
35,25,0.25
299,200,0.213
228,253,0.3
253,228,0.3
253,234,0.255
253,279,0.286
253,234,0.255
242,236,0.325
139,279,0.25
242,299,0.426
242,114,0.167
139,279,0.25
173,116,0.6
173,253,0.692
57,278,0.328
116,202,0.405
116,13,0.342
13,116,0.342
116,13,0.342
250,242,0.362
189,279,0.262
279,7,0.508
279,252,0.29
279,278,0.54
24,252,0.265
278,279,0.54
278,57,0.328
279,13,0.377
279,228,0.545
279,299,0.443
279,278,0.54
279,162,0.213
279,241,0.508
279,13,0.377
279,253,0.286
189,122,0.286
228,279,0.545
253,279,0.286
108,241,0.327
108,209,0.243
108,315,0.243
108,104,0.268
114,242,0.167
279,228,0.545
299,279,0.443
299,108,0.562
7,263,0.265
279,189,0.262
173,116,0.6
173,253,0.692
116,278,0.422
309,7,0.133
162,279,0.213
13,279,0.377
299,242,0.426
13,279,0.377
241,279,0.508
278,279,0.54
278,116,0.422
7,114,0.122
299,242,0.426
242,299,0.426
242,299,0.426
299,304,0.362
278,116,0.422
278,253,0.333
236,278,0.366
7,279,0.508
250,242,0.362
242,279,0.446
242,173,0.39
117,45,0.176
45,117,0.176
117,45,0.176
209,299,0.25
242,279,0.446
7,279,0.508
189,279,0.262
278,236,0.366
278,236,0.366
309,7,0.133
254,200,0.471
7,263,0.265
7,25,0.275
7,279,0.508
278,116,0.422
278,136,0.419
278,136,0.419
242,193,0.122
279,242,0.446
279,299,0.443
279,135,0.46
279,189,0.262
279,13,0.377
279,7,0.508
279,242,0.446
279,299,0.443
279,252,0.29
279,135,0.46
279,278,0.54
279,189,0.262
299,279,0.443
299,279,0.443
299,108,0.562
278,279,0.54
114,94,0.174
7,114,0.122
279,7,0.508
7,279,0.508
221,24,0.263
278,173,0.429
279,189,0.262
228,278,0.5
24,252,0.265
108,299,0.562
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
86,10,0.353
86,221,0.375
86,24,0.263
45,117,0.176
7,279,0.508
228,278,0.5
173,116,0.6
173,253,0.692
116,173,0.6
116,253,0.6
13,279,0.377
7,94,0.372
299,202,0.364
299,202,0.364
94,7,0.372
94,114,0.174
20,252,0.0
58,162,0.033
45,193,0.241
45,144,0.367
45,58,0.323
45,270,0.267
45,83,0.545
45,52,0.414
45,207,0.071
45,301,0.345
45,200,0.333
45,254,0.25
104,52,0.094
13,278,0.5
13,242,0.429
13,279,0.377
234,252,0.283
234,228,0.452
45,117,0.176
7,94,0.372
46,113,0.067
113,46,0.067
94,7,0.372
7,309,0.133
24,131,0.067
299,301,0.244
7,94,0.372
7,279,0.508
253,116,0.6
193,200,0.368
116,173,0.6
116,202,0.405
116,253,0.6
279,13,0.377
13,279,0.377
13,279,0.377
279,299,0.443
57,189,0.239
20,252,0.0
209,299,0.25
209,299,0.25
309,7,0.133
200,193,0.368
7,309,0.133
279,234,0.631
279,13,0.377
279,7,0.508
279,242,0.446
279,299,0.443
279,252,0.29
279,135,0.46
279,189,0.262
13,279,0.377
116,173,0.6
299,279,0.443
299,228,0.417
242,279,0.446
299,135,0.389
299,108,0.562
299,200,0.213
299,279,0.443
25,242,0.22
25,139,0.235
234,278,0.466
234,7,0.433
234,13,0.333
45,117,0.176
13,234,0.333
279,242,0.446
173,242,0.39
250,228,0.333
250,241,0.354
250,13,0.421
200,254,0.471
242,173,0.39
13,234,0.333
139,279,0.25
139,279,0.25
7,13,0.362
7,242,0.396
7,299,0.473
7,252,0.211
7,135,0.358
7,25,0.275
7,189,0.295
7,279,0.508
104,52,0.094
52,104,0.094
83,301,0.25
252,122,0.2
252,279,0.29
252,122,0.2
252,279,0.29
242,299,0.426
242,114,0.167
114,242,0.167
242,279,0.446
242,228,0.444
114,94,0.174
202,116,0.405
94,114,0.174
94,114,0.174
234,13,0.333
13,234,0.333
279,13,0.377
279,7,0.508
279,242,0.446
279,299,0.443
279,252,0.29
279,135,0.46
279,278,0.54
279,189,0.262
13,279,0.377
279,7,0.508
252,10,0.355
299,279,0.443
116,173,0.6
116,202,0.405
116,253,0.6
7,144,0.17
58,193,0.35
58,246,0.0
58,270,0.318
58,83,0.355
58,52,0.391
58,301,0.25
58,45,0.323
58,200,0.409
58,254,0.368
7,158,0.375
173,116,0.6
173,253,0.692
83,58,0.355
24,252,0.265
158,52,0.162
52,158,0.162
173,253,0.692
173,253,0.692
279,7,0.508
189,279,0.262
189,279,0.262
158,52,0.162
279,228,0.545
86,10,0.353
200,254,0.471
200,250,0.158
200,58,0.409
200,270,0.273
200,83,0.367
200,45,0.333
279,228,0.545
279,242,0.446
7,279,0.508
158,7,0.375
144,7,0.17
189,279,0.262
189,279,0.262
144,7,0.17
202,299,0.364
25,139,0.235
144,7,0.17
253,116,0.6
279,242,0.446
279,250,0.375
202,209,0.211
144,7,0.17
279,7,0.508
144,7,0.17
250,279,0.375
279,228,0.545
279,228,0.545
173,278,0.429
86,10,0.353
86,221,0.375
86,24,0.263
83,200,0.367
242,279,0.446
252,215,0.032
200,83,0.367
7,279,0.508
83,200,0.367
202,209,0.211
